Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Acceleration X,Acceleration Y,Acceleration Y,Velocity X,Velocity Y,Velocity Z,Displacement X,DIsplacement Y,Displacement Z
-4974,807,-11639,-2062,530,-14505,-26.98,-8.7,-33.05,-22.33,-7.36,-95.24,-9.49,-3.2,-121.91
-4968,797,-11632,-2056,520,-14498,-26.95,-8.71,-33.05,-22.33,-7.36,-95.24,-9.49,-3.2,-121.91
-4976,804,-11639,-2064,527,-14505,-26.98,-8.71,-33.05,-22.33,-7.36,-95.24,-9.49,-3.2,-121.91
-4970,801,-11635,-2058,524,-14501,-26.96,-8.71,-33.05,-22.33,-7.36,-95.24,-9.49,-3.2,-121.91
-4970,803,-11628,-2058,526,-14494,-26.95,-8.7,-33.04,-22.33,-7.36,-95.24,-9.49,-3.2,-121.91
-4966,804,-11629,-2054,526,-14495,-26.94,-8.69,-33.05,-22.33,-7.36,-95.24,-9.49,-3.2,-121.91
-4967,808,-11625,-2055,530,-14491,-26.94,-8.68,-33.04,-22.33,-7.36,-95.24,-9.49,-3.2,-121.91
-4968,804,-11633,-2056,526,-14499,-26.95,-8.69,-33.05,-22.87,-7.54,-95.9,-9.95,-3.35,-123.83
-4972,802,-11638,-2060,525,-14504,-26.97,-8.71,-33.05,-22.87,-7.54,-95.9,-9.95,-3.35,-123.83
-4979,801,-11635,-2067,524,-14501,-26.97,-8.71,-33.04,-22.87,-7.54,-95.9,-9.95,-3.35,-123.83
-4980,806,-11632,-2068,528,-14498,-26.97,-8.7,-33.03,-22.87,-7.54,-95.9,-9.95,-3.35,-123.83
-4967,802,-11627,-2055,525,-14494,-26.94,-8.7,-33.05,-22.87,-7.54,-95.9,-9.95,-3.35,-123.83
-4967,798,-11633,-2055,521,-14500,-26.95,-8.71,-33.06,-22.87,-7.54,-95.9,-9.95,-3.35,-123.83
-4972,809,-11637,-2060,531,-14503,-26.97,-8.69,-33.05,-22.87,-7.54,-95.9,-9.95,-3.35,-123.83
-4968,799,-11639,-2056,522,-14505,-26.96,-8.71,-33.06,-22.87,-7.54,-95.9,-9.95,-3.35,-123.83
-4973,788,-11633,-2061,511,-14499,-26.95,-8.73,-33.05,-23.41,-7.71,-96.56,-10.42,-3.51,-125.77
-4977,797,-11633,-2065,520,-14499,-26.96,-8.72,-33.04,-23.41,-7.71,-96.56,-10.42,-3.51,-125.77
-4973,806,-11627,-2061,529,-14493,-26.95,-8.69,-33.03,-23.41,-7.71,-96.56,-10.42,-3.51,-125.77
-4972,803,-11622,-2060,526,-14489,-26.94,-8.69,-33.03,-23.41,-7.71,-96.56,-10.42,-3.51,-125.77
-4972,804,-11627,-2060,527,-14494,-26.95,-8.7,-33.04,-23.41,-7.71,-96.56,-10.42,-3.51,-125.77
-4967,815,-11637,-2055,538,-14504,-26.97,-8.67,-33.06,-23.41,-7.71,-96.56,-10.42,-3.51,-125.77
-4972,811,-11633,-2060,534,-14500,-26.97,-8.68,-33.05,-23.41,-7.71,-96.56,-10.42,-3.51,-125.77
-4978,809,-11620,-2066,532,-14487,-26.95,-8.68,-33.02,-23.41,-7.71,-96.56,-10.42,-3.51,-125.77
-4969,792,-11617,-2057,515,-14484,-26.92,-8.71,-33.03,-23.95,-7.89,-97.22,-10.9,-3.66,-127.71
-4973,791,-11631,-2061,514,-14498,-26.94,-8.73,-33.05,-23.95,-7.89,-97.22,-10.9,-3.66,-127.71
-4972,798,-11637,-2060,521,-14504,-26.96,-8.71,-33.06,-23.95,-7.89,-97.22,-10.9,-3.66,-127.71
-4972,808,-11640,-2060,531,-14507,-26.97,-8.69,-33.06,-23.95,-7.89,-97.22,-10.9,-3.66,-127.71
-4973,810,-11639,-2061,533,-14506,-26.98,-8.69,-33.06,-23.95,-7.89,-97.22,-10.9,-3.66,-127.71
-4972,809,-11637,-2060,532,-14504,-26.97,-8.69,-33.05,-23.95,-7.89,-97.22,-10.9,-3.66,-127.71
-4973,802,-11631,-2061,525,-14498,-26.96,-8.7,-33.04,-23.95,-7.89,-97.22,-10.9,-3.66,-127.71
-4978,793,-11629,-2066,516,-14495,-26.95,-8.73,-33.03,-23.95,-7.89,-97.22,-10.9,-3.66,-127.71
-4977,803,-11629,-2065,526,-14495,-26.96,-8.71,-33.03,-24.49,-8.06,-97.89,-11.39,-3.82,-129.67
-4974,809,-11634,-2062,532,-14501,-26.97,-8.69,-33.05,-24.49,-8.06,-97.89,-11.39,-3.82,-129.67
-4976,808,-11635,-2064,531,-14502,-26.97,-8.69,-33.04,-24.49,-8.06,-97.89,-11.39,-3.82,-129.67
-4974,803,-11637,-2062,526,-14504,-26.97,-8.7,-33.05,-24.49,-8.06,-97.89,-11.39,-3.82,-129.67
-4969,799,-11632,-2057,522,-14499,-26.95,-8.71,-33.05,-24.49,-8.06,-97.89,-11.39,-3.82,-129.67
-4967,800,-11629,-2055,523,-14496,-26.94,-8.7,-33.05,-24.49,-8.06,-97.89,-11.39,-3.82,-129.67
-4972,798,-11628,-2060,521,-14495,-26.94,-8.71,-33.04,-24.49,-8.06,-97.89,-11.39,-3.82,-129.67
-4971,794,-11642,-2059,517,-14509,-26.96,-8.73,-33.07,-24.49,-8.06,-97.89,-11.39,-3.82,-129.67
-4979,797,-11650,-2067,520,-14516,-26.99,-8.73,-33.07,-25.03,-8.23,-98.55,-11.89,-3.99,-131.65
-4974,800,-11635,-2062,523,-14501,-26.96,-8.71,-33.05,-25.03,-8.23,-98.55,-11.89,-3.99,-131.65
-4970,803,-11641,-2058,526,-14507,-26.97,-8.71,-33.06,-25.03,-8.23,-98.55,-11.89,-3.99,-131.65
-4968,805,-11645,-2056,528,-14511,-26.97,-8.7,-33.07,-25.03,-8.23,-98.55,-11.89,-3.99,-131.65
-4970,806,-11640,-2058,529,-14506,-26.97,-8.7,-33.06,-25.03,-8.23,-98.55,-11.89,-3.99,-131.65
-4973,807,-11631,-2061,530,-14497,-26.96,-8.69,-33.04,-25.03,-8.23,-98.55,-11.89,-3.99,-131.65
-4971,809,-11635,-2059,532,-14502,-26.96,-8.69,-33.05,-25.03,-8.23,-98.55,-11.89,-3.99,-131.65
-4974,805,-11629,-2062,528,-14496,-26.96,-8.7,-33.04,-25.03,-8.23,-98.55,-11.89,-3.99,-131.65
-4975,799,-11631,-2063,522,-14498,-26.95,-8.72,-33.04,-25.57,-8.41,-99.21,-12.4,-4.16,-133.63
-4971,810,-11628,-2059,533,-14495,-26.95,-8.69,-33.04,-25.57,-8.41,-99.21,-12.4,-4.16,-133.63
-4964,812,-11643,-2052,535,-14510,-26.97,-8.68,-33.08,-25.57,-8.41,-99.21,-12.4,-4.16,-133.63
-4964,809,-11634,-2052,532,-14501,-26.95,-8.68,-33.06,-25.57,-8.41,-99.21,-12.4,-4.16,-133.63
-4966,802,-11633,-2054,525,-14500,-26.95,-8.7,-33.06,-25.57,-8.41,-99.21,-12.4,-4.16,-133.63
-4967,804,-11637,-2055,527,-14504,-26.96,-8.7,-33.07,-25.57,-8.41,-99.21,-12.4,-4.16,-133.63
-4964,804,-11635,-2052,527,-14502,-26.95,-8.69,-33.07,-25.57,-8.41,-99.21,-12.4,-4.16,-133.63
-4967,816,-11633,-2055,539,-14500,-26.96,-8.67,-33.06,-25.57,-8.41,-99.21,-12.4,-4.16,-133.63
-4979,809,-11640,-2067,532,-14507,-26.98,-8.7,-33.05,-26.11,-8.58,-99.87,-12.93,-4.33,-135.63
-4977,795,-11631,-2065,518,-14498,-26.95,-8.72,-33.04,-26.11,-8.58,-99.87,-12.93,-4.33,-135.63
-4973,783,-11633,-2061,506,-14500,-26.94,-8.75,-33.05,-26.11,-8.58,-99.87,-12.93,-4.33,-135.63
-4970,788,-11633,-2058,511,-14500,-26.94,-8.74,-33.06,-26.11,-8.58,-99.87,-12.93,-4.33,-135.63
-4975,805,-11636,-2063,528,-14503,-26.97,-8.71,-33.05,-26.11,-8.58,-99.87,-12.93,-4.33,-135.63
-4972,814,-11634,-2060,537,-14501,-26.97,-8.68,-33.05,-26.11,-8.58,-99.87,-12.93,-4.33,-135.63
-4974,800,-11644,-2062,523,-14511,-26.98,-8.72,-33.07,-26.11,-8.58,-99.87,-12.93,-4.33,-135.63
-4977,790,-11630,-2065,513,-14497,-26.95,-8.74,-33.04,-26.11,-8.58,-99.87,-12.93,-4.33,-135.63
-4975,794,-11631,-2063,517,-14498,-26.95,-8.73,-33.04,-26.65,-8.76,-100.53,-13.46,-4.51,-137.64
-4971,795,-11625,-2059,518,-14492,-26.93,-8.72,-33.04,-26.65,-8.76,-100.53,-13.46,-4.51,-137.64
-4972,803,-11632,-2060,526,-14499,-26.95,-8.71,-33.05,-26.65,-8.76,-100.53,-13.46,-4.51,-137.64
-4972,806,-11636,-2060,529,-14503,-26.96,-8.7,-33.05,-26.65,-8.76,-100.53,-13.46,-4.51,-137.64
-4966,797,-11632,-2054,520,-14499,-26.94,-8.72,-33.06,-26.65,-8.76,-100.53,-13.46,-4.51,-137.64
-4966,797,-11625,-2054,521,-14492,-26.92,-8.71,-33.05,-26.65,-8.76,-100.53,-13.46,-4.51,-137.64
-4972,796,-11629,-2060,520,-14496,-26.94,-8.72,-33.05,-26.65,-8.76,-100.53,-13.46,-4.51,-137.64
-4976,799,-11630,-2064,523,-14497,-26.95,-8.72,-33.04,-26.65,-8.76,-100.53,-13.46,-4.51,-137.64
-4974,799,-11634,-2062,523,-14501,-26.95,-8.72,-33.05,-27.19,-8.93,-101.19,-14,-4.68,-139.67
-4979,799,-11635,-2067,523,-14502,-26.96,-8.72,-33.04,-27.19,-8.93,-101.19,-14,-4.68,-139.67
-4980,810,-11628,-2068,533,-14495,-26.97,-8.7,-33.03,-27.19,-8.93,-101.19,-14,-4.68,-139.67
-4964,807,-11629,-2052,530,-14496,-26.94,-8.69,-33.06,-27.19,-8.93,-101.19,-14,-4.68,-139.67
-4969,804,-11631,-2057,527,-14498,-26.95,-8.7,-33.05,-27.19,-8.93,-101.19,-14,-4.68,-139.67
-4974,802,-11637,-2062,525,-14504,-26.96,-8.71,-33.06,-27.19,-8.93,-101.19,-14,-4.68,-139.67
-4978,805,-11636,-2066,528,-14503,-26.97,-8.71,-33.05,-27.19,-8.93,-101.19,-14,-4.68,-139.67
-4974,807,-11639,-2062,530,-14506,-26.97,-8.7,-33.06,-27.19,-8.93,-101.19,-14,-4.68,-139.67
-4979,810,-11641,-2067,533,-14508,-26.99,-8.7,-33.05,-27.73,-9.11,-101.86,-14.56,-4.87,-141.71
-4980,809,-11642,-2068,532,-14509,-26.99,-8.71,-33.05,-27.73,-9.11,-101.86,-14.56,-4.87,-141.71
-4973,805,-11638,-2061,528,-14505,-26.97,-8.71,-33.06,-27.73,-9.11,-101.86,-14.56,-4.87,-141.71
-4973,805,-11645,-2061,528,-14512,-26.98,-8.71,-33.07,-27.73,-9.11,-101.86,-14.56,-4.87,-141.71
-4973,808,-11640,-2061,531,-14507,-26.98,-8.7,-33.06,-27.73,-9.11,-101.86,-14.56,-4.87,-141.71
-4974,806,-11646,-2062,529,-14513,-26.98,-8.71,-33.07,-27.73,-9.11,-101.86,-14.56,-4.87,-141.71
-4969,806,-11639,-2057,529,-14506,-26.97,-8.7,-33.06,-27.73,-9.11,-101.86,-14.56,-4.87,-141.71
-4969,798,-11629,-2057,521,-14496,-26.94,-8.71,-33.05,-27.73,-9.11,-101.86,-14.56,-4.87,-141.71
-4973,806,-11636,-2061,529,-14503,-26.97,-8.7,-33.05,-28.27,-9.28,-102.52,-15.13,-5.05,-143.76
-4979,807,-11637,-2067,530,-14504,-26.98,-8.71,-33.04,-28.27,-9.28,-102.52,-15.13,-5.05,-143.76
-4980,810,-11644,-2068,533,-14511,-26.99,-8.7,-33.05,-28.27,-9.28,-102.52,-15.13,-5.05,-143.76
-4974,807,-11634,-2062,530,-14501,-26.97,-8.7,-33.05,-28.27,-9.28,-102.52,-15.13,-5.05,-143.76
-4968,806,-11629,-2056,529,-14496,-26.95,-8.69,-33.05,-28.27,-9.28,-102.52,-15.13,-5.05,-143.76
-4971,797,-11632,-2059,520,-14499,-26.95,-8.72,-33.05,-28.27,-9.28,-102.52,-15.13,-5.05,-143.76
-4976,801,-11626,-2064,524,-14493,-26.95,-8.71,-33.03,-28.27,-9.28,-102.52,-15.13,-5.05,-143.76
-4977,802,-11629,-2065,525,-14496,-26.95,-8.71,-33.04,-28.27,-9.28,-102.52,-15.13,-5.05,-143.76
-4969,812,-11627,-2057,535,-14494,-26.95,-8.68,-33.05,-28.81,-9.45,-103.18,-15.7,-5.24,-145.83
-4969,813,-11627,-2057,536,-14494,-26.95,-8.68,-33.04,-28.81,-9.45,-103.18,-15.7,-5.24,-145.83
-4968,813,-11622,-2056,536,-14489,-26.94,-8.67,-33.04,-28.81,-9.45,-103.18,-15.7,-5.24,-145.83
-4972,805,-11631,-2060,528,-14498,-26.95,-8.7,-33.05,-28.81,-9.45,-103.18,-15.7,-5.24,-145.83
-4967,806,-11634,-2055,529,-14501,-26.95,-8.69,-33.06,-28.81,-9.45,-103.18,-15.7,-5.24,-145.83
-4969,809,-11637,-2057,532,-14504,-26.96,-8.69,-33.06,-28.81,-9.45,-103.18,-15.7,-5.24,-145.83
-4976,804,-11640,-2064,527,-14507,-26.98,-8.71,-33.05,-28.81,-9.45,-103.18,-15.7,-5.24,-145.83
-4969,804,-11642,-2057,527,-14509,-26.97,-8.7,-33.07,-28.81,-9.45,-103.18,-15.7,-5.24,-145.83
-4969,805,-11641,-2057,528,-14508,-26.97,-8.7,-33.07,-29.35,-9.63,-103.84,-16.29,-5.43,-147.9
-4969,800,-11642,-2057,523,-14509,-26.97,-8.71,-33.07,-29.35,-9.63,-103.84,-16.29,-5.43,-147.9
-4969,800,-11625,-2057,523,-14492,-26.93,-8.7,-33.04,-29.35,-9.63,-103.84,-16.29,-5.43,-147.9
-4967,800,-11631,-2055,523,-14498,-26.94,-8.7,-33.06,-29.35,-9.63,-103.84,-16.29,-5.43,-147.9
-4970,800,-11630,-2058,523,-14497,-26.94,-8.71,-33.05,-29.35,-9.63,-103.84,-16.29,-5.43,-147.9
-4975,807,-11628,-2063,530,-14495,-26.95,-8.69,-33.04,-29.35,-9.63,-103.84,-16.29,-5.43,-147.9
-4976,808,-11619,-2064,531,-14486,-26.94,-8.69,-33.02,-29.35,-9.63,-103.84,-16.29,-5.43,-147.9
-4978,814,-11627,-2066,537,-14494,-26.96,-8.68,-33.03,-29.35,-9.63,-103.84,-16.29,-5.43,-147.9
-4974,810,-11627,-2062,533,-14494,-26.95,-8.68,-33.04,-29.89,-9.8,-104.5,-16.89,-5.63,-150
-4970,808,-11627,-2058,531,-14494,-26.95,-8.69,-33.04,-29.89,-9.8,-104.5,-16.89,-5.63,-150
-4966,808,-11628,-2054,531,-14495,-26.94,-8.68,-33.06,-29.89,-9.8,-104.5,-16.89,-5.63,-150
-4965,805,-11628,-2053,528,-14495,-26.94,-8.69,-33.06,-29.89,-9.8,-104.5,-16.89,-5.63,-150
-4966,811,-11632,-2054,534,-14499,-26.95,-8.68,-33.06,-29.89,-9.8,-104.5,-16.89,-5.63,-150
-4971,815,-11635,-2059,537,-14502,-26.97,-8.67,-33.06,-29.89,-9.8,-104.5,-16.89,-5.63,-150
-4980,807,-11631,-2069,529,-14498,-26.97,-8.7,-33.03,-29.89,-9.8,-104.5,-16.89,-5.63,-150
-4983,803,-11635,-2072,525,-14502,-26.98,-8.71,-33.03,-29.89,-9.8,-104.5,-16.89,-5.63,-150
-4975,795,-11630,-2063,518,-14497,-26.95,-8.72,-33.04,-30.43,-9.98,-105.16,-17.5,-5.83,-152.1
-4975,796,-11635,-2063,519,-14502,-26.96,-8.72,-33.05,-30.43,-9.98,-105.16,-17.5,-5.83,-152.1
-4976,811,-11643,-2064,534,-14510,-26.99,-8.69,-33.06,-30.43,-9.98,-105.16,-17.5,-5.83,-152.1
-4968,815,-11636,-2056,537,-14503,-26.97,-8.67,-33.06,-30.43,-9.98,-105.16,-17.5,-5.83,-152.1
-4962,811,-11615,-2050,533,-14482,-26.92,-8.67,-33.04,-30.43,-9.98,-105.16,-17.5,-5.83,-152.1
-4965,811,-11619,-2053,533,-14486,-26.93,-8.67,-33.04,-30.43,-9.98,-105.16,-17.5,-5.83,-152.1
-4965,814,-11633,-2053,536,-14500,-26.96,-8.67,-33.07,-30.43,-9.98,-105.16,-17.5,-5.83,-152.1
-4972,804,-11631,-2060,526,-14498,-26.95,-8.7,-33.05,-30.43,-9.98,-105.16,-17.5,-5.83,-152.1
-4967,792,-11625,-2055,514,-14492,-26.92,-8.72,-33.05,-30.97,-10.15,-105.82,-18.12,-6.03,-154.22
-4960,805,-11629,-2049,527,-14497,-26.93,-8.69,-33.07,-30.97,-10.15,-105.82,-18.12,-6.03,-154.22
-4966,819,-11631,-2054,541,-14498,-26.96,-8.66,-33.06,-30.97,-10.15,-105.82,-18.12,-6.03,-154.22
-4969,798,-11636,-2057,520,-14503,-26.95,-8.71,-33.07,-30.97,-10.15,-105.82,-18.12,-6.03,-154.22
-4967,785,-11632,-2055,507,-14499,-26.93,-8.74,-33.07,-30.97,-10.15,-105.82,-18.12,-6.03,-154.22
-4959,805,-11636,-2047,527,-14503,-26.94,-8.69,-33.08,-30.97,-10.15,-105.82,-18.12,-6.03,-154.22
-4962,824,-11631,-2051,546,-14499,-26.96,-8.65,-33.07,-30.97,-10.15,-105.82,-18.12,-6.03,-154.22
-4969,818,-11621,-2058,540,-14489,-26.95,-8.66,-33.04,-30.97,-10.15,-105.82,-18.12,-6.03,-154.22
-4969,806,-11626,-2058,528,-14494,-26.94,-8.69,-33.05,-31.51,-10.33,-106.49,-18.75,-6.24,-156.37
-4977,803,-11634,-2066,525,-14502,-26.96,-8.71,-33.05,-31.51,-10.33,-106.49,-18.75,-6.24,-156.37
-4984,803,-11642,-2072,525,-14509,-26.99,-8.72,-33.05,-31.51,-10.33,-106.49,-18.75,-6.24,-156.37
-4984,796,-11639,-2073,518,-14506,-26.98,-8.73,-33.04,-31.51,-10.33,-106.49,-18.75,-6.24,-156.37
-4974,799,-11642,-2062,521,-14509,-26.97,-8.72,-33.07,-31.51,-10.33,-106.49,-18.75,-6.24,-156.37
-4971,818,-11636,-2060,540,-14503,-26.97,-8.67,-33.06,-31.51,-10.33,-106.49,-18.75,-6.24,-156.37
-4972,822,-11650,-2061,544,-14517,-27,-8.67,-33.08,-31.51,-10.33,-106.49,-18.75,-6.24,-156.37
-4977,800,-11643,-2065,522,-14510,-26.98,-8.72,-33.06,-31.51,-10.33,-106.49,-18.75,-6.24,-156.37
-4979,801,-11639,-2067,523,-14506,-26.98,-8.72,-33.05,-32.05,-10.5,-107.15,-19.39,-6.45,-158.51
-4978,816,-11635,-2067,538,-14502,-26.98,-8.68,-33.04,-32.05,-10.5,-107.15,-19.39,-6.45,-158.51
-4966,820,-11635,-2055,542,-14502,-26.97,-8.66,-33.06,-32.05,-10.5,-107.15,-19.39,-6.45,-158.51
-4956,815,-11632,-2045,537,-14499,-26.94,-8.66,-33.08,-32.05,-10.5,-107.15,-19.39,-6.45,-158.51
-4955,798,-11642,-2044,520,-14509,-26.94,-8.7,-33.1,-32.05,-10.5,-107.15,-19.39,-6.45,-158.51
-4961,790,-11642,-2050,512,-14509,-26.94,-8.73,-33.09,-32.05,-10.5,-107.15,-19.39,-6.45,-158.51
-4966,788,-11639,-2055,510,-14506,-26.94,-8.73,-33.08,-32.05,-10.5,-107.15,-19.39,-6.45,-158.51
-4969,795,-11632,-2058,517,-14499,-26.94,-8.72,-33.06,-32.05,-10.5,-107.15,-19.39,-6.45,-158.51
-4963,809,-11633,-2052,531,-14500,-26.95,-8.68,-33.07,-32.59,-10.67,-107.82,-20.05,-6.67,-160.67
-4962,811,-11633,-2050,533,-14500,-26.95,-8.68,-33.07,-32.59,-10.67,-107.82,-20.05,-6.67,-160.67
-4970,795,-11634,-2058,517,-14501,-26.95,-8.72,-33.06,-32.59,-10.67,-107.82,-20.05,-6.67,-160.67
-4978,790,-11635,-2066,512,-14502,-26.96,-8.74,-33.05,-32.59,-10.67,-107.82,-20.05,-6.67,-160.67
-4973,791,-11637,-2061,513,-14504,-26.95,-8.74,-33.06,-32.59,-10.67,-107.82,-20.05,-6.67,-160.67
-4964,802,-11627,-2052,524,-14494,-26.93,-8.7,-33.06,-32.59,-10.67,-107.82,-20.05,-6.67,-160.67
-4970,807,-11630,-2058,529,-14497,-26.95,-8.69,-33.05,-32.59,-10.67,-107.82,-20.05,-6.67,-160.67
-4982,809,-11642,-2070,531,-14509,-26.99,-8.71,-33.05,-32.59,-10.67,-107.82,-20.05,-6.67,-160.67
-4987,802,-11641,-2075,524,-14508,-26.99,-8.73,-33.04,-33.13,-10.85,-108.48,-20.71,-6.88,-162.84
-4985,791,-11641,-2073,513,-14508,-26.97,-8.75,-33.05,-33.13,-10.85,-108.48,-20.71,-6.88,-162.84
-4974,793,-11631,-2062,516,-14498,-26.94,-8.73,-33.05,-33.13,-10.85,-108.48,-20.71,-6.88,-162.84
-4971,811,-11618,-2059,534,-14485,-26.94,-8.67,-33.03,-33.13,-10.85,-108.48,-20.71,-6.88,-162.84
-4973,815,-11613,-2061,537,-14480,-26.93,-8.67,-33.02,-33.13,-10.85,-108.48,-20.71,-6.88,-162.84
-4981,805,-11630,-2069,527,-14497,-26.96,-8.71,-33.03,-33.13,-10.85,-108.48,-20.71,-6.88,-162.84
-4982,797,-11646,-2070,520,-14513,-26.98,-8.73,-33.06,-33.13,-10.85,-108.48,-20.71,-6.88,-162.84
-4977,801,-11644,-2065,524,-14511,-26.98,-8.72,-33.06,-33.13,-10.85,-108.48,-20.71,-6.88,-162.84
-4975,799,-11644,-2063,522,-14511,-26.98,-8.72,-33.06,-33.67,-11.02,-109.14,-21.38,-7.1,-165.03
-4975,803,-11633,-2063,526,-14500,-26.96,-8.71,-33.04,-33.67,-11.02,-109.14,-21.38,-7.1,-165.03
-4972,808,-11636,-2060,530,-14503,-26.97,-8.7,-33.06,-33.67,-11.02,-109.14,-21.38,-7.1,-165.03
-4969,809,-11632,-2057,531,-14499,-26.96,-8.69,-33.05,-33.67,-11.02,-109.14,-21.38,-7.1,-165.03
-4966,794,-11639,-2054,516,-14506,-26.95,-8.73,-33.07,-33.67,-11.02,-109.14,-21.38,-7.1,-165.03
-4967,790,-11641,-2055,513,-14508,-26.95,-8.74,-33.08,-33.67,-11.02,-109.14,-21.38,-7.1,-165.03
-4963,804,-11628,-2051,527,-14495,-26.93,-8.69,-33.06,-33.67,-11.02,-109.14,-21.38,-7.1,-165.03
-4966,824,-11635,-2054,546,-14502,-26.97,-8.66,-33.06,-33.67,-11.02,-109.14,-21.38,-7.1,-165.03
-4977,813,-11631,-2065,535,-14498,-26.97,-8.69,-33.04,-34.21,-11.2,-109.8,-22.07,-7.33,-167.22
-4981,798,-11629,-2069,520,-14496,-26.96,-8.72,-33.03,-34.21,-11.2,-109.8,-22.07,-7.33,-167.22
-4976,789,-11627,-2064,512,-14494,-26.94,-8.74,-33.04,-34.21,-11.2,-109.8,-22.07,-7.33,-167.22
-4964,798,-11623,-2052,521,-14490,-26.92,-8.71,-33.05,-34.21,-11.2,-109.8,-22.07,-7.33,-167.22
-4959,811,-11619,-2048,534,-14487,-26.92,-8.67,-33.06,-34.21,-11.2,-109.8,-22.07,-7.33,-167.22
-4972,815,-11625,-2061,538,-14493,-26.95,-8.67,-33.04,-34.21,-11.2,-109.8,-22.07,-7.33,-167.22
-4982,812,-11645,-2070,534,-14512,-26.99,-8.7,-33.05,-34.21,-11.2,-109.8,-22.07,-7.33,-167.22
-4987,803,-11633,-2075,525,-14500,-26.98,-8.72,-33.03,-34.21,-11.2,-109.8,-22.07,-7.33,-167.22
-4977,793,-11635,-2065,515,-14502,-26.95,-8.73,-33.05,-34.75,-11.37,-110.46,-22.76,-7.55,-169.42
-4974,796,-11636,-2062,518,-14503,-26.95,-8.73,-33.06,-34.75,-11.37,-110.46,-22.76,-7.55,-169.42
-4968,806,-11633,-2056,528,-14500,-26.95,-8.7,-33.06,-34.75,-11.37,-110.46,-22.76,-7.55,-169.42
-4975,804,-11638,-2063,526,-14505,-26.97,-8.71,-33.06,-34.75,-11.37,-110.46,-22.76,-7.55,-169.42
-4978,800,-11642,-2066,522,-14509,-26.97,-8.72,-33.06,-34.75,-11.37,-110.46,-22.76,-7.55,-169.42
-4988,816,-11645,-2076,538,-14512,-27.01,-8.7,-33.04,-34.75,-11.37,-110.46,-22.76,-7.55,-169.42
-4978,819,-11635,-2066,541,-14502,-26.98,-8.68,-33.04,-34.75,-11.37,-110.46,-22.76,-7.55,-169.42
-4969,804,-11628,-2057,526,-14495,-26.94,-8.7,-33.05,-34.75,-11.37,-110.46,-22.76,-7.55,-169.42
-4969,809,-11633,-2057,531,-14500,-26.95,-8.69,-33.06,-35.29,-11.54,-111.12,-23.46,-7.78,-171.64
-4974,811,-11643,-2062,533,-14510,-26.98,-8.7,-33.07,-35.29,-11.54,-111.12,-23.46,-7.78,-171.64
-4973,789,-11638,-2061,512,-14505,-26.95,-8.74,-33.06,-35.29,-11.54,-111.12,-23.46,-7.78,-171.64
-4979,781,-11632,-2067,504,-14499,-26.94,-8.76,-33.04,-35.29,-11.54,-111.12,-23.46,-7.78,-171.64
-4982,797,-11637,-2070,520,-14504,-26.97,-8.73,-33.04,-35.29,-11.54,-111.12,-23.46,-7.78,-171.64
-4972,806,-11645,-2060,529,-14512,-26.98,-8.71,-33.07,-35.29,-11.54,-111.12,-23.46,-7.78,-171.64
-4961,808,-11636,-2049,531,-14503,-26.95,-8.69,-33.07,-35.29,-11.54,-111.12,-23.46,-7.78,-171.64
-4964,802,-11631,-2052,524,-14498,-26.94,-8.7,-33.06,-35.29,-11.54,-111.12,-23.46,-7.78,-171.64
-4974,799,-11635,-2062,522,-14502,-26.96,-8.72,-33.05,-35.82,-11.72,-111.78,-24.18,-8.02,-173.88
-4980,806,-11639,-2068,528,-14506,-26.98,-8.71,-33.05,-35.82,-11.72,-111.78,-24.18,-8.02,-173.88
-4977,794,-11632,-2065,517,-14499,-26.95,-8.73,-33.04,-35.82,-11.72,-111.78,-24.18,-8.02,-173.88
-4967,803,-11631,-2055,526,-14498,-26.95,-8.7,-33.06,-35.82,-11.72,-111.78,-24.18,-8.02,-173.88
-4964,816,-11636,-2052,538,-14503,-26.96,-8.67,-33.07,-35.82,-11.72,-111.78,-24.18,-8.02,-173.88
-4973,808,-11632,-2061,530,-14499,-26.96,-8.7,-33.05,-35.82,-11.72,-111.78,-24.18,-8.02,-173.88
-4982,794,-11634,-2070,516,-14501,-26.96,-8.73,-33.04,-35.82,-11.72,-111.78,-24.18,-8.02,-173.88
-4988,800,-11639,-2076,523,-14506,-26.99,-8.73,-33.03,-35.82,-11.72,-111.78,-24.18,-8.02,-173.88
-4989,811,-11653,-2077,533,-14520,-27.03,-8.72,-33.05,-36.36,-11.89,-112.44,-24.91,-8.26,-176.13
-4979,808,-11642,-2067,530,-14508,-26.98,-8.71,-33.05,-36.36,-11.89,-112.44,-24.91,-8.26,-176.13
-4968,799,-11640,-2055,522,-14507,-26.96,-8.72,-33.07,-36.36,-11.89,-112.44,-24.91,-8.26,-176.13
-4978,803,-11642,-2065,526,-14509,-26.98,-8.72,-33.05,-36.36,-11.89,-112.44,-24.91,-8.26,-176.13
-4975,802,-11657,-2063,525,-14523,-27,-8.73,-33.08,-36.36,-11.89,-112.44,-24.91,-8.26,-176.13
-4970,794,-11657,-2058,517,-14523,-26.98,-8.74,-33.09,-36.36,-11.89,-112.44,-24.91,-8.26,-176.13
-4971,800,-11652,-2059,523,-14518,-26.98,-8.73,-33.08,-36.36,-11.89,-112.44,-24.91,-8.26,-176.13
